CET-1CEST,M3.5.0,M10.5.0/3	1374580800	2013-07-23T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1374667200	2013-07-24T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1374753600	2013-07-25T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1374840000	2013-07-26T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1374926400	2013-07-27T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1375012800	2013-07-28T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1375099200	2013-07-29T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1375185600	2013-07-30T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1375272000	2013-07-31T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1375358400	2013-08-01T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1375444800	2013-08-02T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1375531200	2013-08-03T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1375617600	2013-08-04T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1375704000	2013-08-05T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1375790400	2013-08-06T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1375876800	2013-08-07T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1375963200	2013-08-08T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1376049600	2013-08-09T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1376136000	2013-08-10T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1376222400	2013-08-11T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1376308800	2013-08-12T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1376395200	2013-08-13T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1376481600	2013-08-14T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1376568000	2013-08-15T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1376654400	2013-08-16T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1376740800	2013-08-17T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1376827200	2013-08-18T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1376913600	2013-08-19T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1377000000	2013-08-20T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1377086400	2013-08-21T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1377172800	2013-08-22T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1377259200	2013-08-23T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1377345600	2013-08-24T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1377432000	2013-08-25T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1377518400	2013-08-26T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1377604800	2013-08-27T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1377691200	2013-08-28T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1377777600	2013-08-29T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1377864000	2013-08-30T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1377950400	2013-08-31T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1378036800	2013-09-01T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1378123200	2013-09-02T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1378209600	2013-09-03T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1378296000	2013-09-04T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1378382400	2013-09-05T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1378468800	2013-09-06T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1378555200	2013-09-07T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1378641600	2013-09-08T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1378728000	2013-09-09T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1378814400	2013-09-10T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1378900800	2013-09-11T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1378987200	2013-09-12T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1379073600	2013-09-13T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1379160000	2013-09-14T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1379246400	2013-09-15T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1379332800	2013-09-16T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1379419200	2013-09-17T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1379505600	2013-09-18T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1379592000	2013-09-19T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1379678400	2013-09-20T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1379764800	2013-09-21T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1379851200	2013-09-22T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1379937600	2013-09-23T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1380024000	2013-09-24T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1380110400	2013-09-25T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1380196800	2013-09-26T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1380283200	2013-09-27T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1380369600	2013-09-28T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1380456000	2013-09-29T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1380542400	2013-09-30T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1380628800	2013-10-01T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1380715200	2013-10-02T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1380801600	2013-10-03T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1380888000	2013-10-04T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1380974400	2013-10-05T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1381060800	2013-10-06T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1381147200	2013-10-07T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1381233600	2013-10-08T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1381320000	2013-10-09T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1381406400	2013-10-10T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1381492800	2013-10-11T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1381579200	2013-10-12T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1381665600	2013-10-13T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1381752000	2013-10-14T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1381838400	2013-10-15T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1381924800	2013-10-16T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1382011200	2013-10-17T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1382097600	2013-10-18T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1382184000	2013-10-19T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1382270400	2013-10-20T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1382356800	2013-10-21T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1382443200	2013-10-22T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1382529600	2013-10-23T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1382616000	2013-10-24T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1382702400	2013-10-25T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1382788800	2013-10-26T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1382875200	2013-10-27T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1382961600	2013-10-28T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1383048000	2013-10-29T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1383134400	2013-10-30T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1383220800	2013-10-31T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1383307200	2013-11-01T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1383393600	2013-11-02T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1383480000	2013-11-03T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1383566400	2013-11-04T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1383652800	2013-11-05T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1383739200	2013-11-06T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1383825600	2013-11-07T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1383912000	2013-11-08T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1383998400	2013-11-09T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1384084800	2013-11-10T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1384171200	2013-11-11T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1384257600	2013-11-12T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1384344000	2013-11-13T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1384430400	2013-11-14T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1384516800	2013-11-15T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1384603200	2013-11-16T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1384689600	2013-11-17T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1384776000	2013-11-18T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1384862400	2013-11-19T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1384948800	2013-11-20T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1385035200	2013-11-21T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1385121600	2013-11-22T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1385208000	2013-11-23T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1385294400	2013-11-24T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1385380800	2013-11-25T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1385467200	2013-11-26T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1385553600	2013-11-27T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1385640000	2013-11-28T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1385726400	2013-11-29T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1385812800	2013-11-30T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1385899200	2013-12-01T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1385985600	2013-12-02T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1386072000	2013-12-03T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1386158400	2013-12-04T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1386244800	2013-12-05T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1386331200	2013-12-06T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1386417600	2013-12-07T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1386504000	2013-12-08T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1386590400	2013-12-09T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1386676800	2013-12-10T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1386763200	2013-12-11T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1386849600	2013-12-12T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1386936000	2013-12-13T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1387022400	2013-12-14T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1387108800	2013-12-15T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1387195200	2013-12-16T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1387281600	2013-12-17T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1387368000	2013-12-18T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1387454400	2013-12-19T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1387540800	2013-12-20T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1387627200	2013-12-21T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1387713600	2013-12-22T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1387800000	2013-12-23T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1387886400	2013-12-24T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1387972800	2013-12-25T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1388059200	2013-12-26T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1388145600	2013-12-27T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1388232000	2013-12-28T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1388318400	2013-12-29T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1388404800	2013-12-30T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1388491200	2013-12-31T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1388577600	2014-01-01T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1388664000	2014-01-02T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1388750400	2014-01-03T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1388836800	2014-01-04T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1388923200	2014-01-05T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1389009600	2014-01-06T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1389096000	2014-01-07T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1389182400	2014-01-08T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1389268800	2014-01-09T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1389355200	2014-01-10T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1389441600	2014-01-11T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1389528000	2014-01-12T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1389614400	2014-01-13T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1389700800	2014-01-14T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1389787200	2014-01-15T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1389873600	2014-01-16T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1389960000	2014-01-17T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1390046400	2014-01-18T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1390132800	2014-01-19T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1390219200	2014-01-20T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1390305600	2014-01-21T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1390392000	2014-01-22T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1390478400	2014-01-23T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1390564800	2014-01-24T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1390651200	2014-01-25T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1390737600	2014-01-26T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1390824000	2014-01-27T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1390910400	2014-01-28T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1390996800	2014-01-29T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1391083200	2014-01-30T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1391169600	2014-01-31T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1391256000	2014-02-01T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1391342400	2014-02-02T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1391428800	2014-02-03T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1391515200	2014-02-04T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1391601600	2014-02-05T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1391688000	2014-02-06T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1391774400	2014-02-07T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1391860800	2014-02-08T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1391947200	2014-02-09T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1392033600	2014-02-10T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1392120000	2014-02-11T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1392206400	2014-02-12T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1392292800	2014-02-13T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1392379200	2014-02-14T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1392465600	2014-02-15T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1392552000	2014-02-16T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1392638400	2014-02-17T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1392724800	2014-02-18T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1392811200	2014-02-19T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1392897600	2014-02-20T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1392984000	2014-02-21T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1393070400	2014-02-22T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1393156800	2014-02-23T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1393243200	2014-02-24T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1393329600	2014-02-25T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1393416000	2014-02-26T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1393502400	2014-02-27T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1393588800	2014-02-28T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1393675200	2014-03-01T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1393761600	2014-03-02T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1393848000	2014-03-03T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1393934400	2014-03-04T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1394020800	2014-03-05T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1394107200	2014-03-06T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1394193600	2014-03-07T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1394280000	2014-03-08T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1394366400	2014-03-09T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1394452800	2014-03-10T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1394539200	2014-03-11T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1394625600	2014-03-12T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1394712000	2014-03-13T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1394798400	2014-03-14T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1394884800	2014-03-15T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1394971200	2014-03-16T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1395057600	2014-03-17T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1395144000	2014-03-18T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1395230400	2014-03-19T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1395316800	2014-03-20T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1395403200	2014-03-21T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1395489600	2014-03-22T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1395576000	2014-03-23T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1395662400	2014-03-24T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1395748800	2014-03-25T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1395835200	2014-03-26T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1395921600	2014-03-27T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1396008000	2014-03-28T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1396094400	2014-03-29T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1396180800	2014-03-30T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1396267200	2014-03-31T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1396353600	2014-04-01T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1396440000	2014-04-02T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1396526400	2014-04-03T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1396612800	2014-04-04T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1396699200	2014-04-05T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1396785600	2014-04-06T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1396872000	2014-04-07T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1396958400	2014-04-08T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1397044800	2014-04-09T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1397131200	2014-04-10T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1397217600	2014-04-11T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1397304000	2014-04-12T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1397390400	2014-04-13T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1397476800	2014-04-14T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1397563200	2014-04-15T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1397649600	2014-04-16T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1397736000	2014-04-17T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1397822400	2014-04-18T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1397908800	2014-04-19T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1397995200	2014-04-20T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1398081600	2014-04-21T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1398168000	2014-04-22T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1398254400	2014-04-23T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1398340800	2014-04-24T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1398427200	2014-04-25T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1398513600	2014-04-26T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1398600000	2014-04-27T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1398686400	2014-04-28T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1398772800	2014-04-29T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1398859200	2014-04-30T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1398945600	2014-05-01T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1399032000	2014-05-02T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1399118400	2014-05-03T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1399204800	2014-05-04T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1399291200	2014-05-05T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1399377600	2014-05-06T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1399464000	2014-05-07T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1399550400	2014-05-08T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1399636800	2014-05-09T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1399723200	2014-05-10T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1399809600	2014-05-11T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1399896000	2014-05-12T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1399982400	2014-05-13T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1400068800	2014-05-14T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1400155200	2014-05-15T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1400241600	2014-05-16T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1400328000	2014-05-17T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1400414400	2014-05-18T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1400500800	2014-05-19T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1400587200	2014-05-20T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1400673600	2014-05-21T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1400760000	2014-05-22T14:00:00+02:00
